"date","class","BODTYP_K","B02","B03","B04","B08","B05","B06","B07","B11","B12","B8A","VH","VV","VH_mean","VH_variance","VH_homogeneity","VH_contrast","VH_dissimilarity","VH_entropy","VH_second_moment","VH_correlation","VV_mean","VV_variance","VV_homogeneity","VV_contrast","VV_dissimilarity","VV_entropy","VV_second_moment","VV_correlation","VH_buff","VV_buff","RVI","RVI_buff","BSI","NBR2","MSAVI2","BSI8A","MSAVI8A"
"2022-02",3,"TT",1377,1592,1572,3178,2081,2856,2986,3036,2238,3268,-22.817720413208,-15.4464044570923,0.934244811534882,14046.025390625,0.51993465423584,2.27777767181396,1.16666662693024,1.81214284896851,0.172839507460594,0.390610814094543,0.923611104488373,13483.505859375,0.253165662288666,14.777777671814,3.11111116409302,2.19722461700439,0.111111111938953,0.796645879745483,-23.3178463909361,-14.529752002822,2.38528600777368,2.46439376663664,0.005784131834552,0.151308304891923,0.505309947796832,-0.00399870312331136,0.518933653378554
"2022-02",3,"TT",1424,1644,1634,2578,2015,2364,2446,2887,2390,2699,-22.8296146392822,-11.4720411300659,0.927734375,13942.1708984375,0.472222208976746,1.72222220897675,1.16666662693024,1.62904071807861,0.209876537322998,0.529056966304779,0.949652791023254,14741.775390625,0.277821272611618,9.22222232818604,2.55555558204651,2.04319190979004,0.135802462697029,0.950630843639374,-24.9113393309932,-11.8177378673681,2.66221721689397,2.7129828714678,0.0608940513903555,0.0941823005495547,0.36613031828756,0.0460434983803795,0.394546335768155
"2022-02",3,"RZ",1441,1658,1622,3062,2113,2759,2955,2956,2306,3144,-18.8048725128174,-14.9034051895142,0.956163167953491,14842.6787109375,0.422222226858139,2.88888883590698,1.44444441795349,2.12020826339722,0.123456791043282,0.405320018529892,0.921875,13502.259765625,0.24087481200695,8.33333301544189,2.55555558204651,2.12020826339722,0.123456791043282,0.350586801767349,-21.7612515519929,-13.0460902668486,2.23148422816235,2.50076569078462,0.00825900231252065,0.123527175978715,0.470240183808983,-0.000763941940412529,0.484056974265059
"2022-02",3,"TT",1447,1695,1630,3048,2107,2752,2854,2985,2349,3071,-23.148193359375,-13.9267959594727,0.930555582046509,13916.93359375,0.525339365005493,4.33333349227905,1.44444441795349,1.93710613250732,0.160493820905685,0.195696830749512,0.935112833976746,13866.0517578125,0.27207139134407,6.05555534362793,2.16666674613953,2.12020826339722,0.123456791043282,0.812623798847198,-22.8192513357073,-13.1082724308808,2.49744572118943,2.54058715362162,0.013172338090011,0.119235095613048,0.465182285478022,0.0106208255775758,0.469187715629687
"2022-02",3,"TT",1488,1667,1724,2680,2011,2408,2513,2960,2445,2741,-24.0677719116211,-14.3842144012451,0.922743082046509,13759.78515625,0.388738065958023,4.88888883590698,1.77777779102325,1.78307342529297,0.185185179114342,0.13392835855484,0.919053792953491,13686.263671875,0.43873804807663,4.38888883590698,1.61111116409302,2.12020826339722,0.123456791043282,0.342471063137054,-25.1852326135378,-13.5188174827679,2.50367007995817,2.60285241992716,0.0582919114324446,0.0952821461609621,0.356673608666824,0.051049029507461,0.370989902153269
"2022-02",3,"TT",1530,1658,1718,2766,2024,2483,2630,3013,2441,2882,-26.1853637695312,-14.5533695220947,0.901475667953491,13251.00390625,0.595424830913544,3.44444441795349,1.22222220897675,1.67698776721954,0.209876537322998,0.718648195266724,0.922092020511627,13629.9619140625,0.483333319425583,2.5,1.27777779102325,2.04319190979004,0.135802462697029,0.261766612529755,-24.3798744564965,-13.9256011872064,2.57105331008549,2.54583701643755,0.0481887670322366,0.104877154382105,0.378843940489787,0.0348900798425025,0.403844421563917
"2022-02",3,"TT",1571,1799,1830,2886,2164,2576,2661,3263,2695,2927,-18.1930866241455,-14.9662141799927,0.965711832046509,15055.74609375,0.677777767181396,0.777777791023254,0.666666686534882,1.29190599918365,0.296296298503876,-0.114707864820957,0.913411438465118,13453.9658203125,0.375490188598633,4.83333349227905,1.83333337306976,2.12020826339722,0.123456791043282,0.492786467075348,-22.8188164265951,-14.2954686546326,2.19462849733853,2.45930281309789,0.0665968586387435,0.0953340046995636,0.365864170551049,0.0620373266604108,0.374746444901575
"2022-02",3,"TT",1484,1656,1722,2594,2003,2324,2484,3063,2510,2663,-27.3597660064697,-13.6523180007935,0.908420145511627,13198.03125,0.301960796117783,6,2.11111116409302,2.12020826339722,0.123456791043282,0.385970950126648,0.919270813465118,13708.119140625,0.614379107952118,2.22222232818604,1,1.67698776721954,0.209876537322998,0.0643800869584084,-24.6184469223022,-14.5667059262594,2.66845898410082,2.51303824358628,0.0797698296287939,0.099228422752557,0.336117358812771,0.0714285714285714,0.35331797138906
"2022-02",3,"RZ",1478,1654,1648,3082,2121,2800,2890,3039,2382,3084,-23.092643737793,-9.76077842712402,0.931206583976746,14019.5078125,0.49444442987442,1.94444441795349,1.16666662693024,1.78307342529297,0.185185179114342,0.0314284935593605,0.970486104488373,15194.2744140625,0.414379090070724,4.88888883590698,1.77777779102325,2.12020826339722,0.123456791043282,0.225645661354065,-22.6363940938314,-13.1139120229085,2.81159674896246,2.53272170816261,0.013734184059695,0.121195351411179,0.46524192214838,0.0135149745918478,0.465588713381294
"2022-02",3,"RZ",1570,1724,1856,2686,2185,2380,2554,3211,2621,2807,-20.8135261535645,-11.2709712982178,0.939670145511627,14335.220703125,0.522222220897675,1.88888883590698,1.11111116409302,1.86008977890015,0.172839507460594,0.174596294760704,0.953776061534882,14707.09765625,0.431045740842819,3.38888883590698,1.5,1.96617555618286,0.148148149251938,-0.173572987318039,-22.4661150193214,-12.8425447177887,2.59483897914796,2.54511105055728,0.086989166577282,0.10116598079561,0.30896993530996,0.0730622617534943,0.338755967160523
"2022-02",3,"RZ",1544,1770,1786,2924,2289,2706,2814,3118,2493,3106,-28.6209201812744,-13.4044599533081,0.901258707046509,13019.412109375,0.416515827178955,4.83333349227905,1.72222220897675,1.81214284896851,0.172839507460594,0.17904868721962,0.923611104488373,13943.8115234375,0.365359485149384,5.22222232818604,1.88888883590698,2.19722461700439,0.111111111938953,0.305765330791473,-25.1105132070528,-12.8597201263013,2.72415574489687,2.6452840557074,0.0465215535638071,0.11138834432365,0.389152237897633,0.0265857232572744,0.424944564281759
"2022-02",3,"RZ",1511,1773,1800,2972,2284,2755,2811,3104,2537,3019,-20.3353939056396,-11.8497819900513,0.947699666023254,14389.54296875,0.267647057771683,5.16666650772095,2.05555558204651,2.04319190979004,0.135802462697029,0.644233345985413,0.944227457046509,14440.845703125,0.572222232818604,2.05555558204651,1.05555558204651,1.78307342529297,0.185185179114342,0.759081780910492,-23.5548962893551,-12.6694617402064,2.52729939665947,2.60100082603344,0.0448492596143603,0.100514093245878,0.394307061069412,0.0396438414246343,0.403736215090248
"2022-02",3,"RZ",1504,1736,1600,4808,2312,4221,4582,2656,1891,4795,-20.8428401947021,-12.2114639282227,0.949001729488373,14414.01953125,0.550000011920929,1.83333337306976,1.05555558204651,1.78307342529297,0.185185179114342,0.622399747371674,0.959418416023254,14678.0537109375,0.460960268974304,5.27777767181396,1.72222220897675,1.86008977890015,0.172839507460594,0.217318028211594,-20.1177732519907,-11.9871088184722,2.52225430215566,2.50650641953292,-0.194549583648751,0.168242797448867,0.667198206660032,-0.193557555660824,0.666295897218333
"2022-02",3,"RZ",1672,1999,2106,3078,2529,2824,2995,3367,2752,3205,-23.6013832092285,-13.9313936233521,0.919053792953491,13630.8935546875,0.461111098527908,2.94444441795349,1.38888883590698,1.75400412082672,0.19753086566925,0.0754722282290459,0.916449666023254,13683.76171875,0.475490182638168,3.16666674613953,1.38888883590698,1.70605707168579,0.19753086566925,0.605392813682556,-21.7968031854834,-12.4417600998422,2.51528239591814,2.54646236220144,0.0707228797808862,0.10050661872855,0.315754377265876,0.0575845410628019,0.342866566445537
"2022-02",3,"RZ",1644,1965,2102,3070,2479,2816,2958,3257,2640,3130,-21.8673000335693,-13.1675052642822,0.934461832046509,14098.8916015625,0.533333361148834,2.66666674613953,1.22222220897675,1.86008977890015,0.172839507460594,0.0515935234725475,0.927734375,13971.853515625,0.297712415456772,4.72222232818604,1.94444441795349,2.12020826339722,0.123456791043282,0.799605786800385,-24.4772447713216,-14.0949203681946,2.49663725517097,2.53833246671915,0.0640325622952447,0.104629472613193,0.315274287229386,0.057732162242179,0.328399272653314
"2022-02",3,"RZ",1631,1924,2036,2940,2418,2627,2833,3236,2645,3042,-26.2915554046631,-12.1888751983643,0.915798604488373,13425.0595703125,0.477777779102325,2.11111116409302,1.22222220897675,2.12020826339722,0.123456791043282,0.516474604606628,0.950520813465118,14415.4326171875,0.325490206480026,4.66666650772095,1.88888883590698,1.96617555618286,0.148148149251938,0.441941738128662,-23.9675897180218,-13.446330227264,2.73297933444587,2.56242486786437,0.0712181245555217,0.100493113416086,0.307446781758699,0.0602312719959779,0.330667106119108
"2022-02",1,"RZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.3120555877686,-13.7058753967285,0.9140625,13399.109375,0.39215686917305,3.33333325386047,1.55555558204651,1.88915920257568,0.160493820905685,-0.096928246319294,0.935546875,14101.5234375,0.410683751106262,8.38888931274414,2.16666674613953,2.19722461700439,0.111111111938953,0.443283408880234,-23.1452731574142,-12.9965115297561,2.63002658462896,2.56160821694346,NA,NA,NA,NA,NA
"2022-02",1,"RZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.987964630127,-11.3351039886475,0.91796875,13633.814453125,0.510960280895233,4.11111116409302,1.44444441795349,1.96617555618286,0.148148149251938,0.208177715539932,0.955729186534882,14759.7548828125,0.51111114025116,1.77777779102325,1.11111116409302,1.67698776721954,0.209876537322998,-0.212538450956345,-22.0320037423748,-12.3086717814615,2.75174599287147,2.5662865865387,NA,NA,NA,NA,NA
"2022-02",1,"RZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.6434440612793,-20.1101169586182,0.904730916023254,13148.3916015625,0.349849164485931,6.16666650772095,2.05555558204651,1.86008977890015,0.172839507460594,0.115645386278629,0.898003458976746,12817.306640625,0.501960813999176,5.33333349227905,1.66666662693024,1.47500801086426,0.259259253740311,0.342887997627258,-22.9898839323488,-13.2525581464376,2.31550849577573,2.53734380066021,NA,NA,NA,NA,NA
"2022-02",1,"RZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.8198642730713,-9.76553916931152,0.949001729488373,14600.2099609375,0.527777791023254,1.61111116409302,1.05555558204651,1.67698776721954,0.209876537322998,0.337375104427338,0.963541686534882,15194.208984375,0.599148571491241,9.88888931274414,1.88888883590698,1.41302371025085,0.296296298503876,0.874607682228088,-21.5477708435059,-12.1301058514913,2.67968146003758,2.55927902327723,NA,NA,NA,NA,NA
"2022-02",1,"RZ",1546,1639,1809,2244,1979,2088,2148,2843,2482,2276,-22.3045387268066,-13.2645664215088,0.941840291023254,14203.8583984375,0.466666668653488,2.66666674613953,1.33333337306976,1.96617555618286,0.148148149251938,0.846679389476776,0.937065958976746,14072.37109375,0.633333325386047,2.33333325386047,1,1.78307342529297,0.185185179114342,0.626275181770325,-21.8810643061695,-11.7942131349704,2.50830473623686,2.59906566108206,0.10210850509358,0.0677934272300469,0.193815452089439,0.0979466603729054,0.205148712056598
"2022-02",1,"RZ",1465,1655,1794,2322,1988,2129,2210,2885,2497,2339,-20.8373279571533,-12.9689073562622,0.950303792953491,14413.9296875,0.472222208976746,2.38888883590698,1.27777779102325,1.96617555618286,0.148148149251938,0.873520851135254,0.932508707046509,14100.0224609375,0.394444435834885,2.94444441795349,1.5,2.12020826339722,0.123456791043282,0.587877988815308,-20.7746476403598,-12.5040481370071,2.46550114367622,2.49705069926314,0.105362626978502,0.0720921590486808,0.227352355025687,0.103147471413415,0.232967359219856
"2022-02",1,"RZ",1508,1672,1799,2286,1963,2079,2164,2985,2608,2318,-19.7880630493164,-12.1168384552002,0.954861104488373,14706.6123046875,0.455555558204651,2.55555558204651,1.33333337306976,1.96617555618286,0.148148149251938,0.669761419296265,0.952256917953491,14520.169921875,0.400000005960464,3.33333325386047,1.55555558204651,2.04319190979004,0.135802462697029,0.524790108203888,-21.4809986320702,-11.7771519841375,2.4808806316503,2.58354697829793,0.115411517836325,0.0674056856785267,0.21299920591764,0.111265969802555,0.223862435710544
"2022-02",1,"RZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.4559459686279,-13.9442911148071,0.949001729488373,14654.455078125,0.364228248596191,5.72222232818604,1.94444441795349,2.19722461700439,0.111111111938953,0.134143441915512,0.933159708976746,13993.3642578125,0.323572903871536,6.77777767181396,2.11111116409302,2.12020826339722,0.123456791043282,0.113749675452709,-23.5278607712311,-12.259209872914,2.3300368701008,2.62976101119697,NA,NA,NA,NA,NA
"2022-02",1,"RZ",1556,1678,1893,2340,2042,2162,2235,2931,2524,2420,-23.5456218719482,-14.1343650817871,0.925130188465118,13759.8916015625,0.427777767181396,2.61111116409302,1.38888883590698,2.04319190979004,0.135802462697029,0.128015965223312,0.943142354488373,14097.7197265625,0.287259936332703,12.222222328186,2.77777767181396,2.19722461700439,0.111111111938953,0.18346531689167,-23.5183791719634,-12.1884996249758,2.49953609600325,2.63460486767378,0.106422018348624,0.0746104491292392,0.190992625119179,0.0963636363636364,0.217733403808325
"2022-02",1,"RZ",1504,1695,1847,2306,2028,2059,2200,2788,2435,2347,-24.167875289917,-13.4905376434326,0.930121541023254,13810.529296875,0.522222220897675,2.55555558204651,1.22222220897675,1.75400412082672,0.19753086566925,0.860563278198242,0.921657979488373,13606.3798828125,0.500980377197266,4.16666650772095,1.5,2.04319190979004,0.135802462697029,0.252039819955826,-22.5808424631755,-14.0449756940206,2.56706254006943,2.46611200506262,0.0976909413854352,0.0675856787287,0.199011403758504,0.0923874617016262,0.213002208719899
"2022-02",1,"RZ",1592,1820,2038,2466,2222,2318,2408,2908,2588,2496,-23.0128479003906,-13.5092964172363,0.934027791023254,13994.9365234375,0.466666668653488,3.33333325386047,1.44444441795349,2.12020826339722,0.123456791043282,0.582815527915955,0.948133707046509,14203.9140625,0.189718455076218,8.05555534362793,2.61111116409302,2.12020826339722,0.123456791043282,0.766792178153992,-23.0066065558072,-12.4599161871548,2.52042680739135,2.59474059214024,0.0986228342958685,0.0582241630276565,0.17353134261657,0.0949745406243082,0.183463580789976
"2022-02",1,"RZ",1493,1670,1884,2318,2079,2131,2265,2914,2569,2397,-23.8376884460449,-14.9711055755615,0.915581583976746,13606.4638671875,0.408823519945145,3.83333325386047,1.61111116409302,2.0141224861145,0.148148149251938,0.0364756174385548,0.924045145511627,13632.1728515625,0.280629962682724,10.222222328186,2.66666674613953,1.96617555618286,0.148148149251938,0.138653352856636,-24.3033357077087,-12.3202827908345,2.45693678940639,2.65438934808426,0.114647461958416,0.0629217581615904,0.187197550770634,0.10451197053407,0.21398243763997
"2022-02",1,"RZ",1621,1796,2052,2416,2184,2264,2322,2843,2498,2389,-22.6056060791016,-14.847243309021,0.940321207046509,14255.3583984375,0.594444453716278,1.61111116409302,0.944444417953491,1.70605707168579,0.222222223877907,-0.18436960875988,0.921875,13578.4228515625,0.407692313194275,4.33333349227905,1.66666662693024,1.96617555618286,0.148148149251938,0.280379265546799,-21.4624827808102,-11.6352850617162,2.41430026803467,2.5938284276964,0.0960591133004926,0.0645946451975286,0.150635773046815,0.0993823694553622,0.141037851365581
"2022-02",1,"RZ",1678,1925,2218,2676,2367,2422,2492,3050,2622,2670,-22.7507476806641,-13.7522897720337,0.9375,14073.15625,0.447712421417236,3.22222232818604,1.44444441795349,1.96617555618286,0.148148149251938,0.531144917011261,0.925998270511627,13761.4658203125,0.478758156299591,3.27777767181396,1.38888883590698,1.88915920257568,0.160493820905685,0.307236075401306,-22.8625643873868,-12.6120026209583,2.49302515826476,2.57791046549023,0.0949906464352525,0.0754583921015515,0.171124469191909,0.0956738768718802,0.169262057600463
"2022-02",1,"RZ",1634,1867,2152,2588,2341,2385,2496,3122,2740,2640,-22.3669338226318,-8.1923770904541,0.932942688465118,14019.763671875,0.449999988079071,2.16666674613953,1.27777779102325,1.75400412082672,0.19753086566925,0.703526079654694,0.993706583976746,15990.2578125,0.572222232818604,2.05555558204651,1.05555558204651,1.52295506000519,0.234567895531654,0.150427207350731,-23.0921873421505,-11.0067262189142,2.9276751542266,2.70884728345339,0.11078348778433,0.065165472534971,0.168442799493278,0.104733975701718,0.18481995046659
"2022-02",1,"RZ",1554,1692,1902,2310,2057,2075,2190,2859,2499,2296,-24.0418834686279,-10.7102956771851,0.919704854488373,13714.4619140625,0.407886624336243,8.44444465637207,2.22222232818604,2.19722461700439,0.111111111938953,0.301823914051056,0.955295145511627,14869.2333984375,0.436601310968399,3.77777767181396,1.55555558204651,1.96617555618286,0.148148149251938,0.298965185880661,-22.8494219970703,-12.1804217910767,2.76723751540911,2.60913775525335,0.104,0.0671892497200448,0.176591903202734,0.105794913482755,0.171571834725455
"2022-02",1,"RZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.6871185302734,-15.7511157989502,0.931640625,13890.107421875,0.550000011920929,2.5,1.16666662693024,1.8310204744339,0.185185179114342,0.748792707920074,0.908203125,13275.142578125,0.29313725233078,6.16666650772095,2.16666674613953,2.19722461700439,0.111111111938953,0.112026780843735,-23.239945599822,-13.5353806748682,2.40245223277872,2.52777587083613,NA,NA,NA,NA,NA
"2022-02",1,"RZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.7386875152588,-12.0434131622314,0.925347208976746,13760.9521484375,0.411111116409302,2.77777767181396,1.44444441795349,2.19722461700439,0.111111111938953,0.640322625637054,0.954861104488373,14444.51171875,0.32076421380043,7.11111116409302,2.22222232818604,2.04319190979004,0.135802462697029,0.910412788391113,-22.4284822792842,-12.7122471250337,2.61498725750909,2.55298995319412,NA,NA,NA,NA,NA
"2022-02",1,"RZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.2600688934326,-11.8402767181396,0.924479186534882,13707.56640625,0.533333361148834,2,1.11111116409302,1.78307342529297,0.185185179114342,0.463290482759476,0.943359375,14441.943359375,0.475490182638168,3.16666674613953,1.38888883590698,1.81214284896851,0.172839507460594,0.00146913377102464,-22.4299610241039,-13.55830600455,2.68807054142505,2.49303040974384,NA,NA,NA,NA,NA
"2022-02",1,"RZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.3003768920898,-13.5939159393311,0.927300333976746,13784.62109375,0.550000011920929,1.83333337306976,1.05555558204651,1.78307342529297,0.185185179114342,0.149818494915962,0.925564229488373,13891.76171875,0.243658363819122,7.38888883590698,2.38888883590698,1.96617555618286,0.148148149251938,-0.266770541667938,-22.1711494213826,-13.1210956895674,2.56506983784541,2.51286358821119,NA,NA,NA,NA,NA
"2022-02",1,"RZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.067512512207,-12.3582935333252,0.955078125,14813.9326171875,0.567647039890289,2.83333325386047,1.16666662693024,1.41686940193176,0.259259253740311,0.222681477665901,0.950954854488373,14574.5048828125,0.547712445259094,2.22222232818604,1.11111116409302,1.93710613250732,0.160493820905685,0.366320043802261,-22.5488069895151,-13.1330628008456,2.42698786908829,2.52776069438004,NA,NA,NA,NA,NA
"2022-02",1,"RZ",1688,1919,2110,2600,2260,2356,2459,3101,2721,2575,-23.2235736846924,-13.8364391326904,0.932291686534882,14020.3623046875,0.588888883590698,1.88888883590698,1,2.04319190979004,0.135802462697029,0.650736808776855,0.929470479488373,13968.9990234375,0.364379078149796,4.05555534362793,1.72222220897675,2.12020826339722,0.123456791043282,-0.117675319314003,-22.5772118024378,-12.4325870475513,2.50659100406997,2.57953059361206,0.0971681229603116,0.0652696667811749,0.188432129718876,0.100063331222293,0.180553795315973
"2022-02",1,"RZ",1696,1870,2118,2648,2377,2498,2563,3416,3083,2769,-23.7649040222168,-14.2193183898926,0.925998270511627,13786.0380859375,0.472222208976746,1.72222220897675,1.16666662693024,2.04319190979004,0.135802462697029,0.406461656093597,0.939019083976746,13842.3408203125,0.182069629430771,12.8333330154419,3.27777767181396,2.04319190979004,0.135802462697029,0.879845082759857,-24.4010976634613,-12.613291119876,2.50260792645744,2.63693103849884,0.12046973071472,0.0512386521003231,0.200120832234916,0.106910691069107,0.235070456421454
"2022-02",1,"RZ",1531,1632,1881,2310,1996,2095,2219,3169,2801,2390,-22.6906337738037,-15.0284986495972,0.927300333976746,13941.6064453125,0.572222232818604,2.72222232818604,1.16666662693024,1.78307342529297,0.185185179114342,0.125930085778236,0.924045145511627,13632.1728515625,0.398541986942291,7.22222232818604,2.11111116409302,2.04319190979004,0.135802462697029,0.8187575340271,-25.2255072753701,-12.6829126089211,2.40627313683668,2.66173133592659,0.135980204701383,0.061641541038526,0.185681557593853,0.125849960985397,0.212935649778501
"2022-02",1,"RZ",1526,1683,1896,2406,2060,2151,2266,3224,2850,2463,-21.2454986572266,-10.9758834838867,0.938802063465118,14336.5390625,0.492156863212585,3.66666674613953,1.44444441795349,1.93710613250732,0.160493820905685,0.87004142999649,0.952907979488373,14736.541015625,0.356535941362381,4.72222232818604,1.83333337306976,2.12020826339722,0.123456791043282,0.316880464553833,-23.372002902447,-12.3547133951379,2.63744100910161,2.61675354743161,0.131241714538224,0.0615739216331906,0.211935366008674,0.124162915797563,0.230171093714489
"2022-02",1,"RZ",1564,1674,1849,2322,2046,2135,2194,3144,2805,2416,-24.7409591674805,-11.5015544891357,0.913628458976746,13580.56640625,0.51111114025116,1.77777779102325,1.11111116409302,1.96617555618286,0.148148149251938,0.697053790092468,0.947916686534882,14682.396484375,0.452136754989624,4.11111116409302,1.55555558204651,2.12020826339722,0.123456791043282,0.670905292034149,-24.3998598032984,-12.7291819736875,2.7306007968312,2.62865494346503,0.124676202275031,0.0569843671205245,0.203668779541658,0.112894238270367,0.234648263978215
"2022-02",1,"RZ",1552,1706,1900,2382,2068,2180,2278,3188,2891,2439,-24.6185493469238,-15.1419591903687,0.910807311534882,13587.890625,0.34527400135994,6.94444465637207,2.16666674613953,2.04319190979004,0.135802462697029,0.723311245441437,0.919921875,13552.9716796875,0.427777767181396,2.61111116409302,1.38888883590698,1.93710613250732,0.160493820905685,0.520320236682892,-23.5409731538328,-13.2828874196092,2.47668354883675,2.55714341595253,0.127909554422523,0.0488567198552394,0.202317089654571,0.12082828505342,0.220956921902143
"2022-02",1,"RZ",1672,1882,2094,2566,2263,2386,2445,3307,2999,2626,-19.2853469848633,-10.6927375793457,0.948784708976746,14653.619140625,0.488888889551163,2.88888883590698,1.33333337306976,1.78307342529297,0.185185179114342,0.417435109615326,0.967881917953491,15055.658203125,0.5,2.33333325386047,1.22222220897675,1.96617555618286,0.148148149251938,-0.31974846124649,-23.6288923759983,-12.3973978643548,2.57325940135457,2.6235165728534,0.120655669675278,0.0488423723437996,0.183914635611472,0.113723064233426,0.202558734064496
"2022-02",1,"TT",1526,1698,1952,2430,2123,2235,2311,3376,3030,2538,-28.0981388092041,-12.1204624176025,0.906684041023254,13145.5,0.414379090070724,4.22222232818604,1.66666662693024,1.96617555618286,0.148148149251938,0.25925150513649,0.950086832046509,14655.0810546875,0.333333343267441,3.33333325386047,1.66666662693024,2.12020826339722,0.123456791043282,0.335175663232803,-24.3834274423533,-12.0658699989319,2.79454162522948,2.67587351790598,0.147781128823783,0.0540118638776147,0.196675309849525,0.13458262350937,0.230855484391213
"2022-02",1,"TT",1677,1882,2122,2616,2221,2352,2411,3414,3107,2652,-24.5992374420166,-10.116436958313,0.912109375,13505.640625,0.412091493606567,4.61111116409302,1.72222220897675,1.88915920257568,0.160493820905685,0.780786693096161,0.967447936534882,15112.001953125,0.390849679708481,4.88888883590698,1.77777779102325,2.04319190979004,0.135802462697029,0.193919807672501,-24.5868484810607,-12.4601021858111,2.83436665044687,2.6546690659803,0.126462508902228,0.0470786689158105,0.188808646800226,0.122351748606183,0.199819025003308
"2022-02",1,"TT",1538,1684,1826,2324,1982,2082,2177,3345,3028,2421,-24.5422096252441,-12.4440975189209,0.921657979488373,13656.1923828125,0.449999988079071,2.83333325386047,1.38888883590698,1.96617555618286,0.148148149251938,0.217091232538223,0.938585042953491,14127.37109375,0.264228254556656,6.72222232818604,2.27777767181396,2.12020826339722,0.123456791043282,0.289563953876495,-23.9638927305067,-12.3463258356661,2.65419410806098,2.63990619465252,0.144913096424222,0.0497410952455672,0.214249495127206,0.132749178532311,0.245727933557191
"2022-02",1,"RZ",1662,1860,2122,2604,2337,2428,2521,3336,3055,2706,-21.1332416534424,-13.622260093689,0.937934041023254,14308.6220703125,0.547712445259094,2.22222232818604,1.11111116409302,1.81214284896851,0.172839507460594,0.585021376609802,0.927734375,13915.599609375,0.486601293087006,3.27777767181396,1.38888883590698,1.93710613250732,0.160493820905685,0.310683369636536,-23.8640928399073,-12.5955235794799,2.43221827809598,2.61813975938789,0.122583299053887,0.0439680801126584,0.18507088716342,0.110930185222878,0.215785435683301
"2022-02",1,"RZ",1552,1712,1937,2404,2161,2220,2330,3345,2999,2516,-25.0142974853516,-12.9787855148315,0.924696207046509,13682.2763671875,0.486601293087006,3.94444441795349,1.5,1.59997141361237,0.222222223877907,0.347071707248688,0.934244811534882,14124.40234375,0.535470068454742,2.61111116409302,1.16666662693024,1.75400412082672,0.19753086566925,-0.191933616995811,-24.2103163359181,-12.5121644253762,2.63356332364299,2.63711120098791,0.14353756224291,0.0545397225725095,0.194227016871082,0.129839572192513,0.230091981386977
"2022-08",1,"TT",1806,2008,2398,3056,2620,2737,2899,4410,4115,3191,-21.0206718444824,-15.2168226242065,0.960069417953491,14893.7451171875,0.888888895511627,0.222222223877907,0.222222223877907,0.529706180095673,0.654321014881134,-Inf,0.928385436534882,13785.69921875,0.422222226858139,2.88888883590698,1.44444441795349,1.96617555618286,0.148148149251938,0.71821653842926,-23.9358827358968,-13.3225925613094,2.32032287581531,2.56971145973776,0.16675235646958,0.0346041055718475,0.215286495710188,0.153409572215163,0.248482178190898
"2022-08",2,"RZ",2330,2810,3432,4160,3786,3859,4006,5106,4101,4303,-29.0530452728271,-12.5925998687744,0.915581583976746,13610.2412109375,0.364114105701447,7.72222232818604,2.16666674613953,2.04319190979004,0.135802462697029,0.44065272808075,0.951822936534882,14626.0947265625,0.611111104488373,1.44444441795349,0.888888895511627,1.81214284896851,0.172839507460594,0.161553934216499,-27.2532550341462,-11.8748505899351,2.7905001998689,2.7860541265124,0.136278945967527,0.109156076898012,0.17498264859114,0.125568518884714,0.202398160220582
"2022-08",2,"RZ",2324,2866,3780,4796,4134,4358,4533,5597,3794,5072,-37.9196434020996,-16.5164222717285,0.893663167953491,12945.4072265625,0.711111128330231,1.77777779102325,0.777777791023254,1.15290534496307,0.419753074645996,60.6039276123047,0.914496541023254,13664.7548828125,0.39692634344101,7.33333349227905,2.11111116409302,2.04319190979004,0.135802462697029,0.626007378101349,-31.894514444712,-13.7033807490323,2.78636179398473,2.79789357023547,0.13681275383403,0.191992333084868,0.211825796953235,0.118106480653431,0.25471314724382
"2022-08",1,"TT",1737,1970,2284,2956,2525,2647,2811,4354,4129,3104,-27.9087944030762,-11.0106925964355,0.904296875,13327.8623046875,0.459803909063339,4.5,1.61111116409302,1.78307342529297,0.185185179114342,0.575828075408936,0.955946207046509,14950.7705078125,0.353267967700958,4.61111116409302,1.83333337306976,2.12020826339722,0.123456791043282,0.697620093822479,-30.3755108839801,-13.4576783082923,2.86836200111541,2.77191885361015,0.171652987379755,0.0265236355063067,0.227304526864373,0.15654673752069,0.264143947821594
